"TIME,""GEO"",""SEX"",""ISCED11"",""AGE"",""UNIT"",""Value"""
"2008,""Belgium"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""44,0"""
"2015,""Poland"",""Females"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""65,9"""
"2015,""Poland"",""Females"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""23,2"""
"2015,""Portugal"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""60,9"""
"2015,""Portugal"",""Males"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""25,4"""
"2015,""Portugal"",""Males"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""13,7"""
"2015,""Portugal"",""Females"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""45,7"""
"2015,""Portugal"",""Females"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""30,5"""
"2015,""Portugal"",""Females"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""23,8"""
"2015,""Romania"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""27,7"""
"2015,""Romania"",""Males"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""63,1"""
"2015,""Romania"",""Males"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""9,2"""
"2015,""Romania"",""Females"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""21,0"""
"2015,""Romania"",""Females"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""60,1"""
"2015,""Romania"",""Females"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""18,9"""
"2015,""Slovenia"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""18,9"""
"2015,""Slovenia"",""Males"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""66,1"""
"2015,""Slovenia"",""Males"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""15,0"""
"2015,""Slovenia"",""Females"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""13,6"""
"2015,""Slovenia"",""Females"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""59,1"""
"2015,""Slovenia"",""Females"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""27,3"""
"2015,""Slovakia"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""21,2"""
"2015,""Slovakia"",""Males"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""69,3"""
"2015,""Slovakia"",""Males"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""9,5"""
"2015,""Slovakia"",""Females"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""17,3"""
"2015,""Slovakia"",""Females"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""68,6"""
"2015,""Slovakia"",""Females"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""14,1"""
"2015,""Finland"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""16,3"""
"2015,""Finland"",""Males"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""58,6"""
"2015,""Finland"",""Males"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""25,1"""
"2015,""Finland"",""Females"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""12,6"""
"2015,""Finland"",""Females"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""52,2"""
"2015,""Finland"",""Females"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""35,2"""
"2015,""Sweden"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""30,7"""
"2015,""Sweden"",""Males"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""46,1"""
"2015,""Sweden"",""Males"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""22,7"""
"2015,""Sweden"",""Females"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""31,0"""
"2015,""Sweden"",""Females"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""39,9"""
"2015,""Sweden"",""Females"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""28,6"""
"2015,""United Kingdom"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""29,8"""
"2015,""United Kingdom"",""Males"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""43,2"""
"2015,""United Kingdom"",""Males"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""25,1"""
"2015,""United Kingdom"",""Females"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""26,8"""
"2015,""United Kingdom"",""Females"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""42,2"""
"2015,""United Kingdom"",""Females"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""30,0"""
"2015,""Iceland"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""33,8"""
"2015,""Iceland"",""Males"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""48,0"""
"2015,""Iceland"",""Males"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""18,2"""
"2015,""Iceland"",""Females"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""32,8"""
"2015,""Iceland"",""Females"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""27,4"""
"2015,""Iceland"",""Females"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""39,7"""
"2015,""Norway"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""33,6"""
"2015,""Norway"",""Males"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""40,7"""
"2015,""Norway"",""Males"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""25,6"""
"2015,""Norway"",""Females"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""24,5"""
"2015,""Norway"",""Females"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""39,6"""
"2015,""Norway"",""Females"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""35,6"""
"2015,""Switzerland"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""22,1"""
"2015,""Switzerland"",""Males"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""44,8"""
"2015,""Switzerland"",""Males"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""31,8"""
"2015,""Switzerland"",""Females"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""22,7"""
"2015,""Switzerland"",""Females"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""48,8"""
"2015,""Switzerland"",""Females"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""27,8"""
"2015,""Montenegro"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""12,6"""
"2015,""Montenegro"",""Males"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""73,3"""
"2015,""Montenegro"",""Males"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""14,1"""
"2015,""Montenegro"",""Females"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""16,0"""
"2015,""Montenegro"",""Females"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""62,5"""
"2015,""Montenegro"",""Females"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""21,4"""
"2015,""North Macedonia"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""29,6"""
"2015,""North Macedonia"",""Males"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""57,4"""
"2015,""North Macedonia"",""Males"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""13,0"""
"2015,""North Macedonia"",""Females"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""21,9"""
"2015,""North Macedonia"",""Females"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""49,9"""
"2015,""North Macedonia"",""Females"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""28,2"""
"2015,""Serbia"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""16,1"""
"2015,""Serbia"",""Males"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""66,8"""
"2015,""Serbia"",""Males"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""17,1"""
"2015,""Serbia"",""Females"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""12,1"""
"2015,""Serbia"",""Females"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""60,7"""
"2015,""Serbia"",""Females"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""27,3"""
"2015,""Turkey"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""62,4"""
"2015,""Turkey"",""Males"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""20,8"""
"2015,""Turkey"",""Males"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""16,8"""
"2015,""Turkey"",""Females"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""37,9"""
"2015,""Turkey"",""Females"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""24,9"""
"2015,""Turkey"",""Females"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""37,2"""
"2016,""Belgium"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""39,0"""
"2016,""Belgium"",""Males"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""42,2"""
"2016,""Belgium"",""Males"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""18,8"""
"2016,""Belgium"",""Females"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""31,8"""
"2016,""Belgium"",""Females"",""Upper secondary and post-secondary non-tertiary education (levels 3 and 4)"",""From 20 to 64 years"",""Percentage of unemployment"",""39,1"""
"2016,""Belgium"",""Females"",""Tertiary education (levels 5-8)"",""From 20 to 64 years"",""Percentage of unemployment"",""29,1"""
"2016,""Bulgaria"",""Males"",""Less than primary, primary and lower secondary education (levels 0-2)"",""From 20 to 64 years"",""Percentage of unemployment"",""37,2"""
